house,actor,alternate_names,dateOfBirth,gender,name
Slytherin,Ralph Fiennes,"['Tom Riddle', 'Tom Marvolo Riddle', 'You-Know-Who', 'He Who Must Not Be Named', 'the Dark Lord', 'the Heir of Slytherin']",31-12-1926,male,Lord Voldemort
Slytherin,Jim Broadbent,[],,male,Horace Slughorn
Slytherin,Genevieve Gaunt,[],,female,Pansy Parkinson
Slytherin,Imelda Staunton,[],,female,Dolores Umbridge
Slytherin,Jason Isaacs,[],,male,Lucius Malfoy
Slytherin,Jamie Waylett,[],,male,Vincent Crabbe
Slytherin,Josh Herdman,[],,male,Gregory Goyle
Ravenclaw,Christina Petrou,[],,female,Mandy Brocklehurst
Ravenclaw,Sharon Sandhu,[],,female,Padma Patil
Ravenclaw,Alex Argenti,[],,female,Fawcett
Ravenclaw,,[],,female,Lisa Turpin
Ravenclaw,,[],,female,Orla Quirke
Ravenclaw,,[],,male,Stebbins
Ravenclaw,Kevin Lee Yi,[],,male,Terry Boot
Ravenclaw,Nick Shirm,[],,male,Zacharias Smith
Ravenclaw,,[],,male,Stewart Ackerley
Ravenclaw,,[],,male,Bradley
Ravenclaw,Shirley Henderson,['Myrtle Elizabeth Warren'],,female,Moaning Myrtle
Ravenclaw,Katie Leung,[],07-04-1979,female,Cho Chang
Ravenclaw,Evanna Lynch,['Loony Lovegood'],13-02-1981,female,Luna Lovegood
Ravenclaw,,[],,female,Pandora Lovegood
Ravenclaw,Rhys Ifans,[],,male,Xenophilius Lovegood
Ravenclaw,Gemma Padley,['Penny'],,female,Penelope Clearwater
Ravenclaw,,[],,male,Anthony Goldstein
Ravenclaw,Robert Knox,[],,male,Marcus Belby
Ravenclaw,,[],,male,Eddie Carmichael
Ravenclaw,Henry Lloyd-Hughes,[],,male,Roger Davies
Ravenclaw,Warwick Davis,['Professor Flitwick'],,male,Filius Flitwick
Ravenclaw,,[],,female,Marietta Edgecombe
Ravenclaw,Ryan Nelson,[],,male,Michael Corner
Hufflepuff,Eleanor Columbus,[],,female,Susan Bones
Hufflepuff,Louis Doyle,['Ernest Macmillan'],,male,Ernie Macmillan
Hufflepuff,,[],,male,Owen Cauldwell
Hufflepuff,,[],,female,Rose Zeller
Hufflepuff,Robert Pattinson,[],,male,Cedric Diggory
Hufflepuff,Miriam Margolyes,['Professor Sprout'],,female,Pomona Sprout
Hufflepuff,,[],,male,Kevin Whitby
Hufflepuff,,[],,female,Eleanor Branstone
Hufflepuff,Eddie Redmayne,['Newton Artemis Fido Scamander'],24-02-1897,male,Newt Scamander
Hufflepuff,Luke Newberry,['Edward Remus Teddy Lupin'],,male,Ted Lupin
Hufflepuff,Charlotte Skeoch,[],,female,Hannah Abbott
Hufflepuff,,[],,female,Laura Madley
Hufflepuff,,[],,male,Summers
Hufflepuff,,[],,male,Summerby
Hufflepuff,,[],,male,Cadwallader
Hufflepuff,Isabella Laughland,[],,female,Leanne
Hufflepuff,Natalia Tena,"['Dora', 'Nymphadora Lupin']",,female,Nymphadora Tonks
Hufflepuff,Simon Fisher-Becker,[],,male,Fat Friar
Hufflepuff,Edward Randell,[],,male,Justin Finch-Fletchley
Gryffindor,Timothy Spall,"['Wormtail', 'Scabbers', 'Wormy']",,male,Peter Pettigrew
Gryffindor,Daniel Radcliffe,"['The Boy Who Lived', 'The Chosen One', 'Undesirable No. 1', 'Potty']",31-07-1980,male,Harry Potter
Gryffindor,,[],,female,Natalie McDonald
Gryffindor,Anna Shaffer,[],,female,Romilda Vane
Gryffindor,Helena Barlow,[],,female,Rose Weasley
Gryffindor,Will Dunn,['James Sirius Potter'],,male,James Potter
Gryffindor,Daphne de Beistegui,['Lily Luna Potter'],,female,Lily Potter
Gryffindor,Ashley Virgil,[],,male,Ritchie Coote
Gryffindor,,[],,male,Jimmy Peakes
Gryffindor,Katy Huxley-Golden,[],,female,Demelza Robins
Gryffindor,Freddie Stroma,[],,male,Cormac McLaggen
Gryffindor,,[],,male,Jack Sloper
Gryffindor,Emma Watson,"['Hermy', 'Know-it-all', 'Miss Grant', 'Herm-own-ninny']",19-09-1979,female,Hermione Granger
Gryffindor,,[],,male,Andrew Kirke
Gryffindor,,[],,male,Geoffrey Hooper
Gryffindor,,[],,female,Vicky Frobisher
Gryffindor,,[],,male,Kenneth Towler
Gryffindor,,[],,male,Euan Abercrombie
Gryffindor,Jim McManus,[],,male,Aberforth Dumbledore
Gryffindor,,[],,female,Celestina Warbeck
Gryffindor,Hugh Mitchell,[],,male,Colin Creevey
Gryffindor,Samantha Clinch,[],,female,Eloise Midgen
Gryffindor,Alex Crockford,['Charles Weasley'],,male,Charlie Weasley
Gryffindor,John Cleese,"['Sir Nicholas de Mimsy-Porpington', 'Sir Nicholas', 'Nick']",,male,Nearly Headless Nick
Gryffindor,Leilah Sutherland,[],,female,Alicia Spinet
Gryffindor,Emily Dale,[],,female,Katie Bell
Gryffindor,Kathleen Cauley,[],,female,Lavender Brown
Gryffindor,Mark Williams,[],06-02-1950,male,Arthur Weasley
Gryffindor,Devon Murray,"[""O'Flaherty"", 'Seamus Finnegan']",,male,Seamus Finnigan
Gryffindor,Richard Fish,['William Arthur Weasley'],,male,Bill Weasley
Gryffindor,Luke Youngblood,[],,male,Lee Jordan
Gryffindor,Oliver Phelps,[],,male,George Weasley
Gryffindor,James Phelps,[],,male,Fred Weasley
Gryffindor,Chris Rankin,"['Perce', 'Percy Ignatius Weasley', 'Weatherby']",,male,Percy Weasley
Gryffindor,Julie Walters,"['Molly Prewett', 'Mollywabbles']",,female,Molly Weasley
Gryffindor,Geraldine Somerville,[],30-01-1960,female,Lily Potter
Gryffindor,Sitara Shah,[],,female,Parvati Patil
Gryffindor,Adrian Rawlins,['Prongs'],27-03-1960,male,James Potter
Gryffindor,Richard Harris,['Professor Dumbledore'],,male,Albus Dumbledore
Gryffindor,Gary Oldman,"['Padfoot', 'Snuffles']",03-11-1959,male,Sirius Black
Gryffindor,Matthew Lewis,[],30-07-1980,male,Neville Longbottom
Gryffindor,Robbie Coltrane,"['Professor Hagrid', 'Hagger']",06-12-1928,male,Rubeus Hagrid
Gryffindor,Dame Maggie Smith,[],04-10-1925,female,Minerva McGonagall
Gryffindor,Bonnie Wright,[],11-08-1981,female,Ginny Weasley
Gryffindor,Danielle Tabor,[],,female,Angelina Johnson
Gryffindor,Rupert Grint,"['Dragomir Despard', 'Ronald', 'Ickle Ronniekins', 'Ronnie', 'Wheezy', 'Won-Won', 'Roonil Wazlib']",01-03-1980,male,Ron Weasley
Gryffindor,David Thewlis,"['Professor Lupin', 'Moony', 'Remus John Lupin']",10-03-1960,male,Remus Lupin
,Dave Legeno,[],,male,Fenrir Greyback
,,[],,male,Dirk Cresswell
,Peter Mullan,[],,male,Corban Yaxley
,Bill Nighy,[],,male,Rufus Scrimgeour
,,[],,male,Ambrosius Flume
,,[],,female,Gwenog Jones
,,[],,male,Arkie Philpott
,Roger C. Bailey,[],,male,Barnabas Cuffe
,,[],,male,Morfin Gaunt
,,[],,female,Cecilia
,,[],,male,Bob Ogden
,,[],,female,Verity
,,['Merope Riddle'],,female,Merope Gaunt
,Jason Boyd,[],,male,Piers Polkiss
,,[],,female,Yvonne
,Pam Ferris,"['Marjorie Eileen Dursley', 'Aunt Marge', 'Auntie Marge', 'Margie']",,female,Marge Dursley
,Brigitte Millar,[],,female,Emmeline Vance
,,[],,male,Damocles Belby
,,[],,male,Tiberius
,,[],,male,Bertie Higgs
,,[],,male,Proudfoot
,,[],,male,Savage
,,[],,male,Marvolo Gaunt
,,[],,male,Humphrey Belcher
,,[],,male,Herbert Chorley
,Toby Jones,[],,male,Dobby
,Michael Wildman,[],,male,Magorian
,,[],,female,Miriam Strout
,,[],,male,Arsenius Jigger
,,[],,male,Barnabas the Barmy
,,[],,male,Karkus
,,[],,male,Golgomath
,,[],,female,Fridwulfa
,,['Dame Phyllida Spore'],,female,Phyllida Spore
,,[],,male,Emeric Switch
,Sam Beazley,['Professor Everard'],,male,Everard
,,[],,female,Dilys Derwent
,,[],,male,Hippocrates Smethwyck
,,[],,male,Augustus Pye
,,[],,male,Urquhart Rackharrow
,,[],,male,Willy Widdershins
,,[],,female,Agnes
,,[],,female,Madam Puddifoot
,,['Sirius Black'],,male,Stubby Boardman
,,[],,male,Adalbert Waffling
,,[],,female,Bathilda Bagshot
,,[],,female,Madam Edgecombe
,Richard Leaf,[],,male,John Dawlish
,,[],,female,Miranda Gaushawk
,,[],,male,Gordon
,Tony Maudsley,[],,male,Grawp
,,['Madam Professor Griselda Marchbanks'],,female,Griselda Marchbanks
,Richard Macklin,[],,male,Malcolm
,Christopher Rithin,[],,male,Dennis
,Kathryn Hunter,['Arabella Doreen Figg'],,female,Mrs Figg
,,['Professor Tofty'],,male,Tofty
,,[],,male,Tiberius Ogden
,,[],,male,Pierre Bonaccord
,,['Tom Riddle Senior'],,male,Tom Riddle
,,[],,male,Billy Stubbs
,Gemma Jones,['Poppy Pomfrey'],,female,Madam Pomfrey
,,[],,female,Maisie Cattermole
,,[],,female,Enid Smeek
,,[],,male,Ivor Dillonsby
,,[],,male,Bowman Wright
,,[],,male,Gornuk
,,[],,male,Alfred Cattermole
,,[],,female,Ellie Cattermole
,Kate Fleetwood,['Mary Elizabeth Cattermole'],,female,Mary Cattermole
,,[],,male,Dragomir Gorgovitch
,,[],,male,Arkie Alderton
,David O'Hara,[],,male,Albert Runcorn
,Steffan Rhodri,['Reginald Cattermole'],,male,Reg Cattermole
,Rod Hunt,[],,male,Thorfinn Rowle
,,['Uncle Bilius'],,male,Bilius
,Matyelok Gibbs,['Aunt Muriel'],,female,Muriel
,,[],,male,Egbert the Egregious
,,[],,male,Godelot
,,[],,male,Hereward
,,[],,male,Loxias
,,[],,male,Barnabas Deverill
,,[],,male,Arcus
,,[],,male,Livius
,,['First Brother'],,male,Antioch Peverell
,,['Second Brother'],,male,Cadmus Peverell
,,['Third Brother'],,male,Ignotus Peverell
,,[],,male,Selwyn
,,['King Ragnuk the First'],,male,Ragnuk the First
,,[],,male,Marius
,Jon Key,[],,male,Bogrod
,Nina Young,['Helena Ravenclaw'],,female,The Grey Lady
,,[],,male,Dexter Fortescue
,Ryan Turner,[],,male,Hugo Weasley
,George Harris,[],,male,Kingsley Shacklebolt
,,[],,male,Monsieur Delacour
,,[],,female,Melinda Bobbin
,Fiona Shaw,[],,female,Petunia Dursley
,Richard Griffiths,[],,male,Vernon Dursley
,,[],,male,Wilkie Twycross
,,[],,male,Fergus
,,[],,male,Gawain Robards
,Charlie Bennison,[],,male,Sangwini
,Paul Ritter,[],,male,Eldred Worple
,Harry Melling,[],23-6-1980,male,Dudley Dursley
,Angelica Mandy,[],,female,Gabrielle Delacour
,,[],,male,Eric Whalley
,Amelda Brown,[],,female,Mrs Cole
,,[],,male,Dennis Bishop
,,[],,female,Amy Benson
,,[],,female,Cassandra Trelawney
,,[],,male,Caractacus Burke
,,[],,female,Galatea Merrythought
,,[],,female,Hepzibah Smith
,,[],,female,Hokey
,,[],,male,Octavius Pepper
,,[],,male,Bertram Aubrey
,,[],,female,Eileen Prince
,David Bradley,[],,male,Argus Filch
,"Maxime, Alanis and Tommy the cats",[],,female,Mrs Norris
,,[],,male,Gibbon
,,[],,male,Tobias Snape
,Guy Henry,[],,male,Pius Thicknesse
,Carolyn Pickles,[],,female,Charity Burbage
,,[],,male,Percival Dumbledore
,,[],,female,Kendra Dumbledore
,Hebe Beardsall,[],,female,Ariana Dumbledore
,,[],,female,Betty Braithwaite
,,[],,female,Apolline Delacour
,,[],,male,Quentin Trimble
,,[],,male,Doris Purkiss
,Derek Deadman,[],,male,Tom
,,[],,male,Fluffy
,Jeff Rawle,[],,male,Amos Diggory
,,['Ludovic Bagman'],,male,Ludo Bagman
,Roger Lloyd-Pack,['Bartemius Crouch Senior'],,male,Barty Crouch
,,[],,female,Bertha Jorkins
,,[],,female,Dot
,Eric Sykes,[],,male,Franc Bryce
,Brontis Jodorowsky,[],,male,Nicolas Flamel
,Paul Whitehouse,[],,male,Sir Cadogan
,Jamie Campbell Bower,[],,male,Gellert Grindelwald
,,['Professor Vector'],,female,Septima Vector
,,[],,male,Derek
,Julie Christie,[],,female,Madam Rosmerta
,,[],,female,Norberta
,,"['Beaky', 'Witherwings']",,male,Buckbeak
,,[],,male,Mr Roberts
,,[],,male,Mr Payne
,,[],,male,Basil
,,[],,male,Archie Aymslowe
,,[],,male,Cuthbert Mockridge
,,[],,male,Gilbert Wimple
,,[],,male,Arnold Peasegood
,,[],,male,Broderick Bode
,,[],,male,Saul Croaker
,,[],,male,Ali Bashir
,Stanislav Ianevski,[],,male,Victor Krum
,,[],,female,Winky
,Helen McCrory,['Cissy'],,female,Narcissa Malfoy
,,[],,male,Vasily Dimitrov
,,[],,female,Clara Ivanova
,,[],,male,Lev Zograf
,,[],,male,Alexei Levski
,Emma Thompson,"['Sybill Patricia Trelawney', 'Professor Trelawney']",,female,Sybill Trelawney
,,[],,male,Florean Fortescue
,,[],,male,Ivan Volkov
,Heather Bleasdale,['Monica Wilkins'],,female,Mrs Granger
,,[],,female,Z. Nettles
,,['Sir Patrick Delaney-Podmore'],,male,Patrick Delaney-Podmore
,,[],,female,Veronica Smethley
,,[],,female,Gladys Gudgeon
,,[],,female,Perenelle Flamel
,,[],,male,Dr Filibuster
,Tom Knight,['Wendell Wilkins'],,male,Mr Granger
,,[],,female,Madam Marsh
,Edward Tudor-Pole,[],,male,Mr Borgin
,Andy Linden,['Dung'],,male,Mundungus Fletcher
,Kenneth Branagh,['Professor Lockhart'],,male,Gilderoy Lockhart
,,[],,male,Bertie Bott
,,[],,male,Perkins
,Veronica Clifford,[],,female,Mrs Mason
,Chris Wilson,['Demetrius J. Prod'],,male,D.J. Prod
,,[],,female,Elsie Prod
,,[],,male,Elfrick the Eager
,,[],,male,Godric Gryffindor
,,[],,female,Rowena Ravenclaw
,,[],,female,Helga Hufflepuff
,,[],,male,Salazar Slytherin
,Sally Mortemore,['Irma Pince'],,female,Madame Pince
,Ray Fearon,['Professor Firenze'],,male,Firenze
,Jason Piper,[],,male,Bane
,Alfred Burke,['Professor Dippet'],,male,Armando Dippet
,,[],,male,Ronan
,Robert Hardy,['Minister Cornelius Oswald Fudge'],,male,Cornelius Fudge
,Julian Glover,[],,male,Aragog
,,[],,female,Mosag
,Lee Ingleby,['Stan'],,male,Stanley Shunpike
,Jimmy Gardner,['Ernie'],,male,Ernest Prang
,,[],,male,Pyotr Vulchanov
,,[],,male,Connolly
,Nina Young,[],,female,Doris Crockford
,David Brett,[],,male,Dedalus Diggle
,Gizmo,[],,female,Hedwig
,,['Edward'],,female,Ted Tonks
,,[],,female,Elladora Black
,,[],,male,Ragnok
,,[],,female,Hestia Jones
,,[],,male,Sturgis Podmore
,Peter Cartwright,[],,male,Elphias Doge
,Richard Trinder,[],,male,Augustus Rookwood
,Jessica Hynes,[],,female,Mafalda Hopkirk
,,[],,male,Ogg
,,[],,male,Apollyon Pringle
,,[],,female,Violet
,Leila Hoffman,[],,female,Augusta Longbottom
,Lisa Wood,[],,female,Alice Longbottom
,,[],,male,Eric Munch
,Nicholas Blane,[],,male,Bob
,,[],,male,Bengie Fenwick
,Cliff Lanning,[],,male,Edgar Bones
,Sian Thomas,[],,female,Amelia Bones
,,[],,male,Caradoc Dearborn
,,[],,male,Gideon Prewett
,,[],,male,Fabian Prewett
,John Hurt,[],,male,Garrick Ollivander
,,[],,female,Dorcas Meadowes
,,[],,male,Algie Longbottom
,,[],,male,Vindictus Viridian
,Jim Norton,[],,male,Mr Mason
,,[],,female,Madam Malkin
,Verne Troyer,[],,male,Griphook
,,[],,female,Patricia Stimpson
,Ian Hart,['Professor Quirrel'],,male,Quirinus Quirrel
,James Payton,[],,male,Frank Longbottom
,,[],,male,Peeves
,,[],,male,Barry Ryan
,,['Professor Sinistra'],,female,Aurora Sinistra
,,[],,male,Uric the Oddball
,Zoë Wanamaker,['Rolanda Hooch'],,female,Madam Hooch
,,[],,female,Emma Dobbs
,Sean Biggerstaff,[],,male,Oliver Wood
,,[],,male,Gregory the Smarmy
,,[],,male,Wizard Baruffio
,,[],,male,Dennis Creevey
,,[],,female,Marlene McKinnon
,,[],,male,Hassan Mostafa
,,[],,male,Aidan Lynch
,,[],,male,Quigley
,,[],,female,Moran
,,[],,female,Mullet
,,[],,male,Troy
,,[],,male,Emeric the Evil
,,['Professor Binns'],,male,Cuthbert Binns
,Elizabeth Spriggs,[],,female,Fat Lady
,Brendan Gleeson,"['Professor Moody', 'Mad-Eye']",,male,Alastor Moody
,Frances de la Tour,['Olympe Maxime'],,female,Madame Maxime
,Predrag Bjelac,[],,male,Igor Karkaroff
,,[],,male,Poliakoff
,,[],,female,Sally-Anne Perks
,Clémence Poésy,[],,female,Fleur Delacour
,Rade Šerbedžija,['Mykew Gregorovitch'],,male,Gregorovic
,Miranda Richardson,[],,female,Rita Skeeter
,,[],,female,Lily Moon
,Apple Brook,['Professor Grubbly-Plank'],,female,Wilhelmina Grubbly-Plank
,Peter O'Farrell,[],,male,Bozo
,,[],,female,Morag MacDougal
,Arben Bajraktaraj,[],,male,Antonin Dolohov
,Tav MacDougall,[],,male,Travers
,,[],,female,Victoire Weasley
